#	id	0
in	ADP
service	NOUN
with	ADP
the	DET
shaw	PROPN
savill	PROPN
&	CCONJ
albion	PROPN
line	NOUN
.	PUNCT

#	id	10415
beef	NOUN
and	CCONJ
dairy	NOUN
product	NOUN
cattle	NOUN
can	AUX
be	AUX
particularly	ADV
high	ADJ
in	ADP
their	PRON
levels	NOUN
of	ADP
greenhouse	NOUN
gas	NOUN
emissions	NOUN
.	PUNCT

#	id	10416
in	ADP
1	NUM
the	DET
inquisition	NOUN
expanded	VERB
to	PART
include	VERB
the	DET
papal	ADJ
states	NOUN
.	PUNCT

#	id	10417
1	NUM
thousand	NUM
tons	NOUN
of	ADP
rice	NOUN
;	PUNCT

#	id	10418
considering	VERB
that	PRON
spacex	VERB
minimum	NOUN
cost	NOUN
for	ADP
sending	VERB
objects	NOUN
into	ADP
space	NOUN
is	AUX
already	ADV
in	ADP
the	DET
millions	NOUN
,	PUNCT
there	PRON
have	AUX
not	PART
been	AUX
many	ADJ
attempts	NOUN
,	PUNCT
and	CCONJ
fewer	ADJ
successful	ADJ
attempts	NOUN
.	PUNCT

#	id	10419
one	NUM
fire	NOUN
started	VERB
when	SCONJ
a	DET
semi-trailer	NOUN
truck	NOUN
overturned	VERB
.	PUNCT

#	id	10420
ballersdorf	NOUN
is	AUX
a	DET
commune	NOUN
of	ADP
france	PROPN
in	ADP
the	DET
haut-rhin	ADJ
department	NOUN
of	ADP
france	PROPN
in	ADP
alsace	NOUN
in	ADP
north	ADJ
eastern	PROPN
france	PROPN
.	PUNCT

#	id	10421
their	PRON
co	NOUN
stars	NOUN
included	VERB
andrea	PROPN
howard	PROPN
and	CCONJ
bruce	PROPN
kirby	PROPN
.	PUNCT

#	id	10422
guests	NOUN
providing	VERB
backing	VERB
vocals	NOUN
on	ADP
the	DET
album	NOUN
included	VERB
the	DET
milk	NOUN
carton	NOUN
kids	NOUN
and	CCONJ
lisa	PROPN
hannigan	PROPN
.	PUNCT

#	id	10423
the	DET
play	NOUN
interweaves	VERB
the	DET
lives	NOUN
of	ADP
the	DET
poet	NOUN
w	PROPN
h	PROPN
auden	PROPN
and	CCONJ
the	DET
mathematician	PROPN
alan	PROPN
turing	PROPN
.	PUNCT

#	id	10424
park	PROPN
edited	VERB
the	DET
pick	NOUN
of	ADP
her	PRON
husband	NOUN
s	PART
short	ADJ
stories	NOUN
after	ADP
his	PRON
death	NOUN
and	CCONJ
they	PRON
were	AUX
published	VERB
by	ADP
penguin	NOUN
books	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	10425
the	DET
arcade	NOUN
shoot	VERB
em	PRON
up	ADP
xevious	PROPN
(	PUNCT
from	ADP
namco	PROPN
1	NUM
,	PUNCT
designed	VERB
by	ADP
masanobu	PROPN
endo	PROPN
)	PUNCT
were	AUX
also	ADV
deeply	ADV
inspired	VERB
on	ADP
ancient	ADJ
astronaut	NOUN
theories	NOUN
.	PUNCT

#	id	10426
she	PRON
later	ADV
appeared	VERB
as	ADP
a	DET
playable	ADJ
character	NOUN
in	ADP
wwe	PROPN
1k1	NUM
,	PUNCT
wwe	PROPN
1k1	NUM
,	PUNCT
wwe	PROPN
1k1	NUM
,	PUNCT
wwe	PROPN
1k1	NUM
,	PUNCT
wwe	PROPN
1k1	NUM
and	CCONJ
wwe	PROPN
1k1	NUM
.	PUNCT

#	id	10427
tony	PROPN
martin	PROPN
a	DET
single	ADJ
release	NOUN
in	ADP
1	NUM
.	PUNCT

#	id	10428
a	DET
louise	NOUN
of	ADP
the	DET
work	NOUN
followed	VERB
in	ADP
1	NUM
with	ADP
grace	NOUN
moore	PROPN
in	ADP
the	DET
title	NOUN
role	NOUN
.	PUNCT

#	id	10429
this	PRON
was	AUX
later	ADV
used	VERB
to	PART
encapsulate	VERB
the	DET
industrial	ADJ
records	NOUN
and	CCONJ
the	DET
artists	NOUN
representing	VERB
it	PRON
.	PUNCT

#	id	10430
had	VERB
sahary	ADJ
is	AUX
a	DET
town	NOUN
and	CCONJ
commune	NOUN
of	ADP
algeria	PROPN
in	ADP
djelfa	PROPN
province	PROPN
,	PUNCT
algeria	PROPN
.	PUNCT

#	id	10431
the	DET
big	ADJ
economical	ADJ
advantage	NOUN
is	AUX
that	SCONJ
detector	NOUN
windows	NOUN
can	AUX
be	AUX
made	VERB
of	ADP
quartz	NOUN
instead	ADV
of	ADP
expensive	ADJ
sapphire	NOUN
.	PUNCT

#	id	10432
it	PRON
is	AUX
the	DET
tallest	ADJ
hotel	NOUN
in	ADP
greece	PROPN
with	ADP
a	DET
height	NOUN
of	ADP
1	NUM
m	ADJ
and	CCONJ
has	VERB
1	NUM
floors	NOUN
.	PUNCT

#	id	10433
sify	NOUN
which	PRON
rated	VERB
1	NUM
stars	NOUN
out	ADP
of	ADP
1	NUM
,	PUNCT
criticised	VERB
the	DET
film	NOUN
for	ADP
lack	NOUN
of	ADP
freshness	NOUN
,	PUNCT
and	CCONJ
weak	ADJ
screenplay	NOUN
,	PUNCT
and	CCONJ
opined	VERB
that	SCONJ
the	DET
film	NOUN
resembles	VERB
a	DET
wedding	NOUN
album	NOUN
.	PUNCT

#	id	10434
the	DET
outcome	NOUN
of	ADP
these	DET
standardisation	NOUN
efforts	NOUN
(	PUNCT
cen	PROPN
gdf	PROPN
11	NUM
,	PUNCT
or	CCONJ
env1	NOUN
:	PUNCT
1	X
)	PUNCT
has	AUX
formed	VERB
the	DET
major	ADJ
input	NOUN
to	ADP
a	DET
global	ADJ
standard	NOUN
created	VERB
by	ADP
iso	NOUN
/	SYM
tc1	PROPN
sub	NOUN
working	NOUN
group	NOUN
1	NUM
:	PUNCT

#	id	10435
the	DET
becontree	PROPN
estate	NOUN
was	AUX
the	DET
largest	ADJ
public	ADJ
housing	NOUN
project	NOUN
in	ADP
the	DET
world	NOUN
when	SCONJ
it	PRON
was	AUX
completed	VERB
in	ADP
the	DET
mid	ADJ
1s	NOUN
.	PUNCT

#	id	10436
sindoor	PROPN
,	PUNCT
is	AUX
generally	ADV
used	VERB
for	ADP
his	PRON
red	ADJ
colour	NOUN
,	PUNCT
in	ADP
depictions	NOUN
.	PUNCT

#	id	10437
kukes	NOUN
:	PUNCT
_	PRON
(	PUNCT
kukes	NOUN
)	PUNCT
,	PUNCT
_	PRON
(	PUNCT
kukes	NOUN
)	PUNCT
,	PUNCT
_	PRON
(	PUNCT
kukus	NOUN
)	PUNCT
,	PUNCT
_	PRON
(	PUNCT
kuks	NOUN
)	PUNCT

#	id	10438
in	ADP
1	NUM
,	PUNCT
she	PRON
and	CCONJ
her	PRON
husband	NOUN
applied	VERB
for	ADP
permission	NOUN
to	PART
run	VERB
a	DET
coffee	NOUN
house	NOUN
,	PUNCT
and	CCONJ
she	PRON
retired	VERB
from	ADP
the	DET
stage	NOUN
to	PART
do	VERB
this	PRON
.	PUNCT

#	id	10439
album	NOUN
with	ADP
songs	NOUN
written	VERB
by	ADP
agnieszka	NOUN
osiecka	NOUN

#	id	10440
especially	ADV
the	DET
city	NOUN
of	ADP
baiersbronn	NOUN
is	AUX
well	ADV
known	ADJ
for	ADP
its	PRON
fine	ADJ
dining	NOUN
restaurants	NOUN
.	PUNCT

#	id	10441
more	ADV
recently	ADV
,	PUNCT
the	DET
church	NOUN
has	AUX
faced	VERB
an	DET
increased	VERB
demand	NOUN
for	ADP
suburb	NOUN
and	CCONJ
a	DET
decline	NOUN
in	ADP
attendance	NOUN
to	ADP
inner	ADJ
city	NOUN
.	PUNCT

#	id	10442
the	DET
my	PRON
little	ADJ
pony	NOUN
franchise	NOUN
debuted	VERB
in	ADP
1	NUM
,	PUNCT
as	ADP
the	DET
creation	NOUN
of	ADP
united	PROPN
states	PROPN
of	ADP
america	PROPN
illustrator	NOUN
and	CCONJ
designer	NOUN
bonnie	PROPN
zacherle	PROPN
.	PUNCT

#	id	10443
jetix	PROPN
owned	VERB
the	DET
saban	PROPN
entertainment	PROPN
library	PROPN
which	PRON
included	VERB
shows	NOUN
from	ADP
marvel	NOUN
productions	NOUN
.	PUNCT

#	id	10444
the	DET
phone	NOUN
s	PROPN
operating	NOUN
system	NOUN
is	AUX
entirely	ADV
free	ADJ
software	NOUN
:	PUNCT
it	PRON
comes	VERB
with	ADP
pureos	NOUN
pre	VERB
installed	VERB
but	CCONJ
also	ADV
supports	VERB
ubuntu	PROPN
touch	NOUN
.	PUNCT

#	id	10445
she	PRON
studied	VERB
at	ADP
the	DET
royal	ADJ
college	NOUN
of	ADP
art	NOUN
,	PUNCT
graduating	VERB
in	ADP
1	NUM
.	PUNCT

#	id	10446
the	DET
album	NOUN
peaked	VERB
at	ADP
number	NOUN
one	NUM
on	ADP
the	DET
sverigetopplistan	NOUN
and	CCONJ
was	AUX
certified	VERB
platinum	NOUN
in	ADP
week	NOUN
1	NUM
in	ADP
1	NUM
.	PUNCT

#	id	10447
helen	PROPN
mirren	PROPN
,	PUNCT
actress	NOUN
(	PUNCT
who	PRON
in	ADP
1	NUM
portrayed	VERB
the	DET
hospital	NOUN
s	PROPN
namesake	NOUN
in	ADP
the	DET
madness	NOUN
of	ADP
king	PROPN
george	PROPN
)	PUNCT

#	id	10448
he	PRON
was	AUX
then	ADV
moved	VERB
to	ADP
jones	PROPN
field	PROPN
in	ADP
bonham	PROPN
for	ADP
primary	ADJ
flight	NOUN
training	NOUN
.	PUNCT

#	id	10449
in	ADP
1	NUM
,	PUNCT
he	PRON
was	AUX
elected	VERB
as	ADP
a	DET
congressman	NOUN
on	ADP
the	DET
joint	ADJ
union	NOUN
for	ADP
peru	PROPN
and	CCONJ
peruvian	ADJ
nationalist	ADJ
party	NOUN
list	NOUN
,	PUNCT
representing	VERB
the	DET
city	NOUN
of	ADP
lima	PROPN
.	PUNCT

#	id	10450
arizona	PROPN
beverage	NOUN
company	NOUN
-	PUNCT
mostly	ADV
iced	VERB
teas	NOUN
,	PUNCT
marketed	VERB
in	ADP
distinctive	ADJ
tall	ADJ
,	PUNCT
1	NUM
oz	NOUN
.	PUNCT
cans	NOUN

#	id	10451
he	PRON
was	AUX
featured	VERB
in	ADP
the	DET
1	NUM
documentary	NOUN
starring	VERB
carl	PROPN
cox	PROPN
and	CCONJ
martin	PROPN
garrix	PROPN
,	PUNCT
titled	VERB
what	PRON
we	PRON
started	VERB
.	PUNCT

#	id	10452
however	ADV
,	PUNCT
the	DET
result	NOUN
showed	VERB
a	DET
1	NUM
percent	NOUN
success	NOUN
rate	NOUN
,	PUNCT
since	SCONJ
agatha	PROPN
barbara	PROPN
was	AUX
elected	VERB
.	PUNCT

#	id	10453
mca	ADJ
records	NOUN
also	ADV
released	VERB
a	DET
1	NUM
inch	NOUN
single	ADJ
,	PUNCT
but	CCONJ
with	ADP
the	DET
same	ADJ
versions	NOUN
of	ADP
two	NUM
songs	NOUN
.	PUNCT

#	id	10454
some	PRON
of	ADP
their	PRON
flights	NOUN
were	AUX
operated	VERB
by	ADP
the	DET
sweden	PROPN
airline	PROPN
viking	NOUN
airlines	NOUN
.	PUNCT

#	id	10455
it	PRON
was	AUX
written	VERB
in	ADP
iceland	PROPN
shortly	ADV
after	ADP
1	NUM
.	PUNCT

#	id	10456
in	ADP
1	NUM
she	PRON
moved	VERB
to	ADP
banning	VERB
,	PUNCT
near	ADP
her	PRON
son	NOUN
and	CCONJ
his	PRON
family	NOUN
.	PUNCT

#	id	10457
she	PRON
was	AUX
a	DET
fulbright	PROPN
scholarship	NOUN
at	ADP
university	NOUN
of	ADP
troms	NOUN
-	PUNCT
the	DET
arctic	PROPN
university	PROPN
of	ADP
norway	PROPN
in	ADP
1	NUM
-	SYM
1	NUM
.	PUNCT

#	id	10458
failure	NOUN
is	AUX
the	DET
debut	NOUN
album	NOUN
of	ADP
the	DET
posies	NOUN
.	PUNCT

#	id	10459
his	PRON
appearance	NOUN
is	AUX
maintained	VERB
1	NUM
months	NOUN
a	DET
year	NOUN
via	ADP
his	PRON
warm	ADJ
weather	NOUN
training	NOUN
camps	NOUN
in	ADP
playa	PROPN
de	PROPN
las	PROPN
americas	PROPN
,	PUNCT
tenerife	PROPN
.	PUNCT

#	id	10460
the	DET
theologian	PROPN
albert	PROPN
schweitzer	PROPN
was	AUX
a	DET
special	ADJ
lecturer	NOUN
at	ADP
the	DET
college	NOUN
and	CCONJ
often	ADV
performed	VERB
on	ADP
the	DET
chapel	NOUN
organ	NOUN
.	PUNCT

#	id	10461
1	NUM
rimfire	ADJ
cartridge	NOUN
are	AUX
a	DET
type	NOUN
of	ADP
ammunition	NOUN
that	PRON
have	AUX
been	AUX
in	ADP
service	NOUN
in	ADP
the	DET
united	PROPN
states	PROPN
of	ADP
america	PROPN
since	SCONJ
the	DET
mid	ADJ
nineteenth	ADJ
century	NOUN
.	PUNCT

#	id	10462
the	DET
small	ADJ
community	NOUN
is	AUX
largely	ADV
a	DET
satellite	NOUN
town	NOUN
of	ADP
valka	NOUN
.	PUNCT

#	id	10463
butler	NOUN
was	AUX
a	DET
collector	NOUN
of	ADP
dictionary	NOUN
.	PUNCT

#	id	10464
saloon	NOUN
production	NOUN
finished	VERB
in	ADP
early	ADJ
1	NUM
on	ADP
the	DET
launch	NOUN
of	ADP
the	DET
rover	PROPN
1	NUM
series	NOUN
.	PUNCT

#	id	10465
it	PRON
is	AUX
certificated	VERB
by	ADP
cambridge	PROPN
assessment	PROPN
international	ADJ
education	NOUN
.	PUNCT

#	id	10466
lechon	PROPN
manok	PROPN
,	PUNCT
a	DET
variant	NOUN
made	VERB
with	ADP
whole	ADJ
chicken	NOUN
is	AUX
also	ADV
popular	ADJ
.	PUNCT

#	id	10467
guinness	PROPN
world	PROPN
records	VERB
1	NUM
classified	VERB
it	PRON
as	ADP
the	DET
most	ADV
valuable	ADJ
tooth	NOUN
,	PUNCT
which	PRON
would	AUX
value	VERB
approximately	ADV
$	SYM
11	NUM
(	PUNCT
11	NUM
)	PUNCT
in	ADP
late	ADJ
1	NUM
.	PUNCT

#	id	10468
let	VERB
it	PRON
be	AUX
(	PUNCT
one	NUM
of	ADP
the	DET
1	NUM
singers	NOUN
in	ADP
the	DET
chorus	NOUN
of	ADP
ferry	NOUN
aid	NOUN
)	PUNCT

#	id	10469
the	DET
museum	NOUN
is	AUX
on	ADP
the	DET
campus	NOUN
of	ADP
lamar	PROPN
university	PROPN
,	PUNCT
which	PRON
owns	VERB
and	CCONJ
operates	VERB
the	DET
museum	NOUN
.	PUNCT

#	id	10470
this	DET
marine	ADJ
species	NOUN
occurs	VERB
off	ADP
barbados	PROPN
,	PUNCT
dominica	PROPN
,	PUNCT
guadeloupe	PROPN
and	CCONJ
the	DET
netherlands	PROPN
antilles	PROPN
.	PUNCT

#	id	10471
naminohana	NOUN
was	AUX
an	DET
oshi	NOUN
sumo	NOUN
specialist	NOUN
who	PRON
preferred	VERB
to	PART
push	VERB
and	CCONJ
thrust	NOUN
rather	ADV
than	ADP
go	VERB
for	ADP
a	DET
grip	NOUN
on	ADP
the	DET
mawashi	NOUN
or	CCONJ
belt	NOUN
.	PUNCT

#	id	10472
it	PRON
lies	VERB
approximately	ADV
south	ADV
of	ADP
radymno	PROPN
,	PUNCT
south	PROPN
east	ADV
of	ADP
jarosaw	NOUN
,	PUNCT
and	CCONJ
east	NOUN
of	ADP
the	DET
regional	ADJ
capital	NOUN
rzeszow	NOUN
.	PUNCT

#	id	10473
walkabout	NOUN
was	AUX
featured	VERB
in	ADP
the	DET
trailer	NOUN
for	ADP
the	DET
movie	NOUN
the	DET
judge	NOUN
.	PUNCT

#	id	10474
unable	ADJ
to	PART
continue	VERB
in	ADP
that	DET
post	NOUN
,	PUNCT
due	ADP
to	ADP
ill	ADJ
health	NOUN
,	PUNCT
he	PRON
was	AUX
forced	VERB
to	PART
come	VERB
back	ADV
to	ADP
india	PROPN
.	PUNCT

#	id	10475
it	PRON
was	AUX
recorded	VERB
in	ADP
1	NUM
and	CCONJ
released	VERB
on	ADP
the	DET
jmt	PROPN
records	NOUN
label	NOUN
.	PUNCT

#	id	10476
he	PRON
appeared	VERB
on	ADP
the	DET
1th	ADJ
nhk	PROPN
kohaku	PROPN
uta	PROPN
gassen	PROPN
broadcast	PROPN
.	PUNCT

#	id	10477
latte	NOUN
macchiato	NOUN
differs	VERB
significantly	ADV
from	ADP
latte	NOUN
in	ADP
several	ADJ
ways	NOUN
.	PUNCT

#	id	10478
its	PRON
one	NUM
establishment	NOUN
of	ADP
higher	ADJ
education	NOUN
is	AUX
the	DET
university	PROPN
of	ADP
huddersfield	PROPN
,	PUNCT
whose	DET
chancellor	NOUN
until	ADP
1	NUM
was	AUX
prince	PROPN
andrew	PROPN
duke	PROPN
of	ADP
york	PROPN
.	PUNCT

#	id	10479
the	DET
tires	NOUN
are	AUX
racing	VERB
slicks	NOUN
provided	VERB
by	ADP
pirelli	PROPN
.	PUNCT

#	id	10480
the	DET
fuel	NOUN
used	VERB
was	AUX
invariably	ADV
charcoal	NOUN
,	PUNCT
and	CCONJ
the	DET
products	NOUN
were	AUX
the	DET
bloom	NOUN
(	PUNCT
a	DET
solid	ADJ
mass	NOUN
of	ADP
iron	NOUN
)	PUNCT
and	CCONJ
slag	NOUN
(	PUNCT
a	DET
liquid	ADJ
waste	NOUN
product	NOUN
)	PUNCT
.	PUNCT

#	id	10481
he	PRON
has	AUX
also	ADV
contributed	VERB
opinion	NOUN
pieces	NOUN
for	ADP
both	DET
fairfax	NOUN
media	NOUN
and	CCONJ
news	PROPN
corp	PROPN
australia	PROPN
publications	NOUN
.	PUNCT

#	id	10482
constantine	PROPN
had	AUX
taught	VERB
children	NOUN
for	ADP
three	NUM
years	NOUN
,	PUNCT
and	CCONJ
also	ADV
worked	VERB
as	ADP
a	DET
shop	NOUN
girl	NOUN
for	ADP
harrods	PROPN
.	PUNCT

#	id	10483
however	ADV
,	PUNCT
such	DET
a	DET
move	NOUN
would	AUX
violate	VERB
ofcom	PROPN
broadcast	VERB
codes	NOUN
,	PUNCT
which	PRON
requires	VERB
all	DET
news	NOUN
programming	NOUN
to	PART
show	VERB
due	ADJ
impartiality	NOUN
.	PUNCT

#	id	10484
he	PRON
then	ADV
moved	VERB
to	ADP
taunton	PROPN
,	PUNCT
and	CCONJ
worked	VERB
as	ADP
a	DET
copper	NOUN
fabricator	NOUN
in	ADP
the	DET
company	NOUN
owned	VERB
by	ADP
his	PRON
wife	NOUN
s	PART
family	NOUN
.	PUNCT

#	id	10485
based	VERB
at	ADP
the	DET
national	ADJ
sports	NOUN
centre	NOUN
papendal	NOUN
in	ADP
arnhem	PROPN
,	PUNCT
it	PRON
is	AUX
a	DET
federation	NOUN
of	ADP
1	NUM
sports	NOUN
organizations	NOUN
,	PUNCT
representing	VERB
about	ADV
1	NUM
individual	ADJ
sports	NOUN
clubs	NOUN
.	PUNCT

#	id	10486
the	DET
company	NOUN
is	AUX
a	DET
subsidiary	NOUN
of	ADP
elbit	NOUN
systems	NOUN
with	ADP
1	NUM
percert	NOUN
acquired	VERB
by	ADP
the	DET
embraer	PROPN
defense	PROPN
division	NOUN
.	PUNCT

#	id	10487
sally	PROPN
jessy	PROPN
raphael	PROPN
,	PUNCT
television	NOUN
talk	NOUN
show	NOUN
host	NOUN

#	id	10488
bento	NOUN
goncalves	NOUN
(	PUNCT
1	NUM
-	SYM
1	NUM
)	PUNCT
,	PUNCT
military	ADJ
commander	NOUN
,	PUNCT
led	VERB
a	DET
separatist	ADJ
movement	NOUN

#	id	10489
like	ADP
him	PRON
some	DET
other	ADJ
celebrities	NOUN
did	VERB
the	DET
same	ADJ
for	ADP
example	PROPN
felix	PROPN
baumgartner	PROPN
(	PUNCT
in	ADP
bucharest	PROPN
)	PUNCT
and	CCONJ
david	PROPN
coulthard	PROPN
(	PUNCT
in	ADP
silverstone	NOUN
)	PUNCT
.	PUNCT

#	id	10490
towards	ADP
the	DET
end	NOUN
,	PUNCT
he	PRON
remembers	VERB
,	PUNCT
it	PRON
was	AUX
a	DET
big	ADJ
production	NOUN
.	PUNCT
.	PUNCT
.	PUNCT
there	PRON
was	VERB
,	PUNCT
like	ADP
a	DET
semi-trailer	NOUN
truck	NOUN
full	ADJ
of	ADP
stuff	NOUN
.	PUNCT

#	id	10491
the	DET
synagogue	NOUN
was	AUX
gifted	VERB
a	DET
1th	ADJ
century	NOUN
steinway	PROPN
&	CCONJ
sons	NOUN
by	ADP
an	DET
anonymous	ADJ
patron	NOUN
which	PRON
has	AUX
now	ADV
become	VERB
one	NUM
of	ADP
its	PRON
most	ADV
active	ADJ
musical	ADJ
assets	NOUN
.	PUNCT

#	id	10492
in	ADP
the	DET
united	PROPN
states	PROPN
of	ADP
america	PROPN
tornadoes	NOUN
have	AUX
been	AUX
recorded	VERB
on	ADP
every	DET
day	NOUN
of	ADP
the	DET
year	NOUN
and	CCONJ
destructive	ADJ
tornadoes	NOUN
occurred	VERB
during	ADP
every	DET
month	NOUN
of	ADP
the	DET
calendar	NOUN
.	PUNCT

#	id	10493
he	PRON
is	AUX
a	DET
former	ADJ
president	NOUN
of	ADP
all	DET
japan	PROPN
pro	ADJ
wrestling	NOUN
(	PUNCT
ajpw	PROPN
)	PUNCT
,	PUNCT
as	ADV
well	ADV
as	ADP
being	AUX
a	DET
full	ADJ
time	NOUN
wrestler	NOUN
for	ADP
the	DET
promotion	NOUN
from	ADP
1	NUM
to	ADP
1	NUM
.	PUNCT

#	id	10494
der	PROPN
untertan	PROPN
-	PUNCT
based	VERB
on	ADP
the	DET
novel	ADJ
der	NOUN
untertan	ADJ
by	ADP
heinrich	PROPN
mann	PROPN

#	id	10495
he	PRON
played	VERB
1	NUM
matches	NOUN
for	ADP
yorkshire	PROPN
county	PROPN
cricket	NOUN
club	NOUN
between	ADP
1	NUM
and	CCONJ
1	NUM
.	PUNCT

#	id	10496
the	DET
term	NOUN
feminist	ADJ
psychology	NOUN
was	AUX
originally	ADV
coined	VERB
by	ADP
karen	PROPN
horney	PROPN
.	PUNCT

#	id	10497
january	PROPN
-	PUNCT
baidu	PROPN
,	PUNCT
an	DET
internet	NOUN
search	NOUN
engine	NOUN
,	PUNCT
was	AUX
founded	VERB
.	PUNCT

#	id	10498
the	DET
website	NOUN
has	AUX
been	AUX
used	VERB
as	ADP
a	DET
reliable	ADJ
source	NOUN
of	ADP
information	NOUN
by	ADP
publishers	NOUN
such	ADJ
as	ADP
bloomberg	PROPN
businessweek	PROPN
,	PUNCT
forbes	PROPN
,	PUNCT
the	DET
new	PROPN
york	PROPN
times	PROPN
,	PUNCT
and	CCONJ
espn	PROPN
.	PUNCT

#	id	10499
the	DET
form	NOUN
disappeared	VERB
again	ADV
in	ADP
the	DET
late	ADJ
1s	NOUN
during	ADP
the	DET
time	NOUN
of	ADP
the	DET
khmer	PROPN
rouge	PROPN
regime	NOUN
.	PUNCT

#	id	10500
the	DET
island	NOUN
is	AUX
north	NOUN
of	ADP
the	DET
country	NOUN
s	PART
capital	NOUN
,	PUNCT
male	NOUN
.	PUNCT

#	id	10501
the	DET
daily	ADJ
telegraph	NOUN
praised	VERB
the	DET
album	NOUN
,	PUNCT
rating	VERB
it	PRON
with	ADP
four	NUM
stars	NOUN
out	ADP
of	ADP
five	NUM
.	PUNCT

#	id	10502
the	DET
industrial	ADJ
production	NOUN
is	AUX
concentrated	VERB
particularly	ADV
in	ADP
the	DET
area	NOUN
of	ADP
ceske	ADJ
budejovice	NOUN
and	CCONJ
in	ADP
tabor	PROPN
district	PROPN
and	CCONJ
strakonice	NOUN
district	NOUN
.	PUNCT

#	id	10503
he	PRON
previously	ADV
played	VERB
for	ADP
the	DET
tampa	PROPN
bay	PROPN
rays	PROPN
,	PUNCT
and	CCONJ
toronto	PROPN
blue	PROPN
jays	PROPN
.	PUNCT

#	id	10504
summertime	NOUN
-	PUNCT
1	NUM
:	SYM
1	NUM
(	PUNCT
dubose	PROPN
heyward	PROPN
,	PUNCT
george	PROPN
gershwin	PROPN
,	PUNCT
ira	PROPN
gershwin	PROPN
)	PUNCT

#	id	10505
he	PRON
immigrated	VERB
from	ADP
germany	PROPN
to	PART
skien	VERB
around	ADV
1	NUM
.	PUNCT

#	id	10506
it	PRON
is	AUX
located	VERB
in	ADP
gherla	PROPN
,	PUNCT
cluj	PROPN
county	PROPN
.	PUNCT

#	id	10507
goricica	NOUN
is	AUX
a	DET
village	NOUN
in	ADP
croatia	PROPN
.	PUNCT

#	id	10508
the	DET
changes	NOUN
had	VERB
the	DET
support	NOUN
of	ADP
the	DET
liberal	ADJ
/	SYM
national	ADJ
coalition	NOUN
,	PUNCT
the	DET
australian	ADJ
greens	NOUN
,	PUNCT
and	CCONJ
nick	PROPN
xenophon	PROPN
_	PRON
a	DET
three	NUM
vote	NOUN
majority	NOUN
.	PUNCT

#	id	10509
it	PRON
became	VERB
popular	ADJ
in	ADP
the	DET
1s	NOUN
,	PUNCT
when	SCONJ
it	PRON
was	AUX
associated	VERB
with	ADP
roberto	PROPN
torres	PROPN
.	PUNCT

#	id	10510
jean	PROPN
suffered	VERB
a	DET
mental	ADJ
breakdown	NOUN
as	SCONJ
revealed	VERB
in	ADP
the	DET
1	NUM
miniseries	NOUN
identity	NOUN
crisis	NOUN
.	PUNCT

#	id	10511
the	DET
village	NOUN
is	AUX
located	VERB
on	ADP
the	DET
east	ADJ
side	NOUN
of	ADP
the	DET
island	NOUN
of	ADP
averya	NOUN
,	PUNCT
about	ADP
midway	NOUN
between	ADP
the	DET
villages	NOUN
of	ADP
bremsnes	NOUN
and	CCONJ
kvernes	NOUN
.	PUNCT

#	id	10512
the	DET
guests	NOUN
at	ADP
left	ADV
promoted	VERB
for	ADP
lovers	NOUN
concerto	PROPN

#	id	10513
hackney	PROPN
district	PROPN
:	PUNCT
hackney	PROPN
central	PROPN
,	PUNCT
dalston	PROPN
,	PUNCT
london	PROPN
fields	NOUN
,	PUNCT
stoke	PROPN
newington	PROPN
(	PUNCT
part	NOUN
)	PUNCT

#	id	10514
olympic	ADJ
air	NOUN
has	AUX
undertaken	VERB
to	PART
cover	VERB
half	NOUN
of	ADP
the	DET
new	ADJ
terminal	ADJ
building	NOUN
s	PART
budget	NOUN
.	PUNCT

#	id	10515
the	DET
tour	NOUN
promoted	VERB
her	PRON
1	NUM
album	NOUN
,	PUNCT
dont	AUX
stop	VERB
believin	PROPN
.	PUNCT

#	id	10516
the	DET
company	NOUN
is	AUX
based	VERB
in	ADP
hong	PROPN
kong	PROPN
and	CCONJ
has	VERB
multiple	ADJ
manufacturing	NOUN
facilities	NOUN
in	ADP
peoples	NOUN
republic	PROPN
of	ADP
china	PROPN
and	CCONJ
taiwan	PROPN
.	PUNCT

#	id	10517
on	ADP
review	NOUN
aggregator	NOUN
website	NOUN
rotten	ADJ
tomatoes	NOUN
,	PUNCT
the	DET
film	NOUN
holds	VERB
an	DET
approval	NOUN
rating	NOUN
of	ADP
1	NUM
%	NOUN
based	VERB
on	ADP
1	NUM
reviews	NOUN
,	PUNCT
with	ADP
a	DET
weighted	ADJ
average	ADJ
rating	NOUN
of	ADP
11	NUM
/	SYM
1	NUM
.	PUNCT

#	id	10518
his	PRON
career	NOUN
began	VERB
with	ADP
orimonte	NOUN
,	PUNCT
written	VERB
in	ADP
1	NUM
for	ADP
francesco	PROPN
cavalli	PROPN
.	PUNCT

#	id	10519
this	DET
recording	NOUN
is	AUX
included	VERB
on	ADP
the	DET
compilation	NOUN
album	NOUN
on	ADP
air	NOUN
-	PUNCT
live	ADJ
at	ADP
the	DET
bbc	PROPN
volume	PROPN
1	NUM
,	PUNCT
released	VERB
in	ADP
1	NUM
.	PUNCT

